node_id,name,x_coord,y_coord,z_coord,node_type,ctrl_type,zone_id,parent_node_id
100116,,-84.05172139,40.73084394,,,,68,
100117,,-84.02897132,40.73111089,,,,65,
100118,,-84.03236932,40.73108182,,,,65,
100119,,-84.03224936,40.74563493,,,,172,
100120,,-84.06565348,40.7453369,,,,173,
100121,,-84.07037447,40.75630287,,,,168,
100122,,-84.06795476,40.75664731,,,,44,
100123,,-84.06561946,40.75699686,,,,45,
100124,,-84.05115939,40.75961886,,,,46,
100125,,-84.04187236,40.76050686,,,,46,
100126,,-84.06808738,40.80346872,,,,47,
100127,,-84.07026044,40.72822485,,,,67,
100128,,-84.03694937,40.74559292,,,,52,
100129,,-84.07066639,40.77437676,,,,166,
100130,,-84.07061432,40.78899268,,,,43,
100131,,-84.07058427,40.79938362,,,,27,
100132,,-84.07057225,40.8035116,,,,27,
100133,,-84.07078223,40.80910057,,,,33,
100134,,-84.07105618,40.81749152,,,,47,
100135,,-84.0563498,40.73030321,,,,68,
100136,,-84.05160012,40.81761852,,,,47,
100137,,-84.05138526,40.78897769,,,,205,
100138,,-84.04542424,40.78902869,,,,205,
100139,,-84.04082822,40.78902869,,,,44,
100140,,-84.02716218,40.7890377,,,,50,
100141,,-84.013552,40.81779753,,,,48,
100142,,-84.05637321,40.73133606,,,,172,
100143,,-84.10392457,40.74640853,,,,15,
100144,,-84.09939045,40.7464697,,,,34,
100145,,-84.01315708,40.80017164,,,,49,
100146,,-84.01321713,40.78906371,,,,50,
100147,,-83.99428307,40.7891327,,,,50,
100148,,-83.99424812,40.77774078,,,,51,
100149,,-84.01324121,40.77089082,,,,51,
100150,,-84.02701729,40.76400585,,,,52,
100151,,-84.01316124,40.76374786,,,,52,
100152,,-84.03262231,40.76278986,,,,52,
100153,,-83.99417718,40.76420686,,,,355,
100154,,-84.0543424,40.73082182,,,,68,
100155,,-84.01326994,40.76775822,,,,51,
100156,,-84.01319829,40.74573394,,,,378,
100157,,-83.99416422,40.74109492,,,,356,
100158,,-83.99416223,40.74564193,,,,71,
100159,,-84.03235014,40.73030536,,,,65,
100160,,-84.01320929,40.74292393,,,,71,
100161,,-84.03232234,40.73683591,,,,392,
100162,,-84.01325527,40.73115793,,,,64,
100163,,-84.11308472,40.74481417,,,,181,
100164,,-83.99419521,40.73106096,,,,72,
100165,,-84.11387738,40.74133385,,,,184,
100166,,-84.05117331,40.76731528,,,,45,
100167,,-84.21407981,40.78727563,,,,161,
100168,,-84.12451269,40.74853086,,,,384,
100169,,-84.12287569,40.75062086,,,,130,
100170,,-84.12544269,40.75210785,,,,137,
100171,,-84.12785569,40.75302884,,,,137,
100172,,-84.10676675,40.7514485,,,,22,
100173,,-84.1308387,40.75357984,,,,136,
100174,,-84.10235327,40.75078861,,,,15,
100175,,-84.15914876,40.73700485,,,,117,
100176,,-84.15264282,40.76441165,,,,200,
100177,,-84.14723969,40.76685076,,,,147,
100178,,-84.11348669,40.73593866,,,,111,
100179,,-84.11649104,40.73351485,,,,111,
100180,,-84.06563747,40.75451988,,,,46,
100181,,-84.05127035,40.7694128,,,,45,
100182,,-84.04186528,40.77716576,,,,45,
100183,,-84.05592034,40.77442377,,,,44,
100184,,-84.05130632,40.77440977,,,,44,
100185,,-84.05145407,40.77235069,,,,44,
100186,,-84.03195042,40.64512027,,,,91,
100187,,-84.13701376,40.73618419,,,,115,
100188,,-84.12745674,40.73653792,,,,114,
100189,,-84.12465867,40.73646647,,,,114,
100190,,-84.01324596,40.75096895,,,,52,
100191,,-84.0054298,40.74571671,,,,378,
100192,,-84.11046259,40.73475787,,,,110,
100193,,-84.14851678,40.72280689,,,,119,
100194,,-84.01330683,40.78044061,,,,50,
100195,,-84.12795364,40.76394279,,,,198,
100196,,-84.01325086,40.79441542,,,,49,
100197,,-84.07330636,40.73113948,,,,63,
100198,,-84.01332402,40.81277756,,,,48,
100199,,-84.07064347,40.72785286,,,,67,
100200,,-84.12689901,40.69028012,,,,393,
100201,,-84.09757201,40.7202825,,,,80,
100202,,-84.09459317,40.72032256,,,,79,
100203,,-84.13761264,40.76981475,,,,198,
100204,,-84.09913975,40.72834321,,,,78,
100205,,-84.09783414,40.7283608,,,,78,
100206,,-84.10242166,40.72829037,,,,77,
100207,,-84.10947699,40.75732617,,,,23,
100208,,-84.10786414,40.75734803,,,,22,
100209,,-84.14304177,40.74623121,,,,143,
100210,,-84.14309594,40.74849475,,,,140,
100211,,-84.09869942,40.75078593,,,,34,
100212,,-84.09869437,40.74997102,,,,34,
100213,,-84.09885212,40.75333645,,,,37,
100214,,-84.07993373,40.75565048,,,,39,
100215,,-84.07976451,40.75475987,,,,40,
100216,,-84.13072429,40.73389119,,,,114,
100217,,-84.13375974,40.73393453,,,,114,
100218,,-84.08726244,40.73612711,,,,59,
100219,,-84.07989551,40.75509487,,,,167,
100220,,-84.08006842,40.77413176,,,,166,
100221,,-84.0872254,40.73452477,,,,171,
100222,,-84.08329304,40.73259348,,,,170,
100223,,-84.08331036,40.73420106,,,,169,
100224,,-84.08326159,40.73208563,,,,170,
100225,,-84.18924975,40.78184066,,,,159,
100226,,-84.20372032,40.79605088,,,,154,
100227,,-84.18929529,40.7842229,,,,155,
100228,,-84.17580512,40.79652048,,,,30,
100229,,-84.18933771,40.78960163,,,,154,
100230,,-84.16078376,40.76777349,,,,202,
100231,,-84.16082258,40.76937851,,,,145,
100232,,-84.15269195,40.76574014,,,,18,
100233,,-84.15264704,40.76387447,,,,200,
100234,,-84.14945805,40.7629322,,,,200,
100235,,-84.14952433,40.76461226,,,,18,
100236,,-84.12845993,40.74825728,,,,139,
100237,,-84.12347975,40.74848658,,,,183,
100238,,-84.06699659,40.73141208,,,,63,
100239,,-84.0669695,40.73022506,,,,66,
100240,,-84.06206542,40.73066588,,,,174,
100241,,-84.06206494,40.73025901,,,,174,
100242,,-84.06209018,40.73136885,,,,63,
100243,,-84.07121703,40.73156229,,,,63,
100244,,-84.14510526,40.74559882,,,,143,
100245,,-84.14801702,40.74556976,,,,195,
100246,,-84.1485155,40.75624605,,,,148,
100247,,-84.15938042,40.69371883,,,,123,
100248,,-84.11049161,40.73856187,,,,179,
100249,,-84.11046561,40.73990487,,,,178,
100250,,-84.10946359,40.73542887,,,,110,
100251,,-84.10786459,40.73591087,,,,110,
100252,,-84.11049662,40.74132187,,,,185,
100253,,-84.11046862,40.74259887,,,,186,
100254,,-84.11048594,40.74341445,,,,132,
100255,,-84.11055183,40.73698533,,,,110,
100256,,-84.10087586,40.71754173,,,,80,
100257,,-84.10083359,40.71572811,,,,81,
100258,,-84.09279706,40.73116864,,,,55,
100259,,-84.09276428,40.72975527,,,,78,
100260,,-84.13555369,40.74017575,,,,191,
100261,,-84.13553382,40.73934167,,,,188,
100262,,-84.13557238,40.74096045,,,,191,
100263,,-84.11544933,40.71908707,,,,100,
100264,,-84.11470451,40.75461494,,,,138,
100265,,-84.11254691,40.75464427,,,,23,
100266,,-84.15521311,40.69910709,,,,387,
100267,,-84.15030366,40.69898319,,,,101,
100268,,-84.11180455,40.76993276,,,,163,
100269,,-84.12802658,40.77475573,,,,146,
100270,,-84.07048005,40.76228902,,,,168,
100271,,-84.12175478,40.73858404,,,,176,
100272,,-84.12190435,40.73716177,,,,111,
100273,,-84.1120081,40.73859594,,,,179,
100274,,-84.11197689,40.73726639,,,,110,
100275,,-84.11201899,40.73992576,,,,178,
100276,,-84.10872369,40.73715222,,,,110,
100277,,-84.11048837,40.73929734,,,,178,
100278,,-84.11348233,40.73800036,,,,175,
100279,,-84.11052536,40.73797992,,,,179,
100280,,-84.10949252,40.73796509,,,,179,
100281,,-84.10789491,40.73800267,,,,180,
100282,,-84.11047942,40.74395433,,,,132,
100283,,-84.10873282,40.74261345,,,,187,
100284,,-84.1079365,40.74333058,,,,182,
100285,,-84.12196844,40.74397607,,,,183,
100286,,-84.12184204,40.74887735,,,,183,
100287,,-84.11651264,40.74266968,,,,184,
100288,,-84.11598367,40.74133852,,,,184,
100289,,-84.10790933,40.74202521,,,,187,
100290,,-84.10947596,40.74203075,,,,186,
100291,,-84.11048591,40.74064012,,,,185,
100292,,-84.11348268,40.7407111,,,,184,
100293,,-84.11052284,40.74201834,,,,186,
100294,,-84.1134509,40.74202497,,,,184,
100295,,-84.11202951,40.74131636,,,,185,
100296,,-84.11204149,40.74261631,,,,186,
100297,,-84.12610299,40.73857788,,,,189,
100298,,-84.1260681,40.7371048,,,,114,
100299,,-84.12599175,40.74001612,,,,189,
100300,,-84.13570456,40.73704608,,,,115,
100301,,-84.12601879,40.74135233,,,,190,
100302,,-84.13488161,40.74519881,,,,191,
100303,,-84.14844483,40.75949219,,,,199,
100304,,-84.1459443,40.75952688,,,,136,
100305,,-84.14808076,40.76690743,,,,18,
100306,,-84.05958128,40.78891169,,,,205,
100307,,-84.07331946,40.73067281,,,,63,
100308,,-84.16553223,40.69363262,,,,123,
100309,,-84.18452186,40.693526,,,,388,
100310,,-84.14821572,40.75182959,,,,206,
100311,,-84.14712475,40.75428582,,,,208,
100312,,-84.14793506,40.75426483,,,,206,
100313,,-84.20430398,40.72736726,,,,152,
100494,,-84.1750779,40.68913724,,,,123,
100495,,-84.17522476,40.69951264,,,,387,
100496,,-84.17976377,40.70316134,,,,126,
100497,,-84.13432431,40.71571721,,,,100,
100498,,-84.14557835,40.71550048,,,,119,
100499,,-84.17547023,40.70556623,,,,122,
100500,,-84.15168845,40.71541559,,,,120,
100501,,-84.22300786,40.71469387,,,,124,
100502,,-84.21383346,40.71676191,,,,124,
100503,,-84.20431883,40.71983591,,,,124,
100504,,-84.19511226,40.72258189,,,,125,
100505,,-84.18660479,40.72252694,,,,125,
100506,,-84.18525579,40.72255193,,,,125,
100507,,-84.18507275,40.71535187,,,,122,
100508,,-84.18506326,40.71127378,,,,125,
100509,,-84.20410576,40.71118296,,,,125,
100510,,-84.20411727,40.70728535,,,,124,
100511,,-84.22288521,40.70713027,,,,124,
100512,,-84.04629268,40.65195209,,,,91,
100513,,-84.22279975,40.6933759,,,,127,
100514,,-84.21169073,40.69589391,,,,127,
100515,,-84.21006473,40.69626285,,,,127,
100516,,-84.20396572,40.69764491,,,,127,
100517,,-84.19470736,40.69985921,,,,126,
100518,,-84.18483869,40.70205486,,,,126,
100519,,-84.17530467,40.70421287,,,,126,
100520,,-84.17501862,40.6935039,,,,123,
100521,,-84.20393668,40.69345061,,,,127,
100522,,-84.22262771,40.68588394,,,,128,
100523,,-84.20385267,40.686098,,,,128,
100524,,-84.17893302,40.68625618,,,,129,
100525,,-84.17503059,40.68623491,,,,129,
100526,,-84.16544657,40.6862949,,,,105,
100527,,-84.20365859,40.67142095,,,,128,
100528,,-84.20352454,40.66123403,,,,129,
100529,,-84.22251764,40.67140292,,,,0,
100530,,-84.2224636,40.66421193,,,,0,
100531,,-84.21709159,40.66421196,,,,128,
100532,,-84.20356356,40.66421101,,,,129,
100533,,-84.20346952,40.65701098,,,,129,
100534,,-84.19893555,40.66422595,,,,129,
100535,,-84.16529347,40.66438291,,,,105,
100536,,-84.15103744,40.66454795,,,,105,
100537,,-84.15083141,40.65741298,,,,386,
100538,,-84.13408738,40.65753497,,,,0,
100539,,-84.1341934,40.66473394,,,,106,
100540,,-84.13368135,40.67588896,,,,106,
100541,,-84.15104796,40.67563406,,,,105,
100542,,-84.13905916,40.66473867,,,,106,
100543,,-84.15615718,40.68643801,,,,102,
100544,,-84.15114253,40.68647498,,,,393,
100545,,-84.15121674,40.68767029,,,,102,
100546,,-84.14238283,40.68655268,,,,106,
100547,,-84.12861847,40.68663989,,,,106,
100548,,-84.12451646,40.68665188,,,,106,
100549,,-84.12223945,40.68665886,,,,107,
100550,,-84.12020567,40.6865942,,,,107,
100551,,-84.12516849,40.69398392,,,,393,
100552,,-84.12326613,40.69816504,,,,103,
100553,,-84.12756177,40.6939288,,,,393,
100554,,-84.15126756,40.69363996,,,,393,
100555,,-84.15148558,40.69902283,,,,123,
100556,,-84.15154604,40.70250926,,,,387,
100557,,-84.15147661,40.70568992,,,,387,
100558,,-84.14733413,40.70583671,,,,101,
100559,,-84.13961959,40.70839781,,,,101,
100560,,-84.12918956,40.7086149,,,,103,
100561,,-84.13715261,40.7157189,,,,100,
100562,,-84.11556217,40.71496379,,,,100,
100563,,-84.15169667,40.71958387,,,,120,
100564,,-84.16838973,40.72261082,,,,120,
100565,,-84.1583907,40.72266091,,,,120,
100566,,-84.15174868,40.7227978,,,,120,
100567,,-84.14608868,40.72832384,,,,116,
100568,,-84.05136118,40.8049116,,,,47,
100569,,-84.12211061,40.72762682,,,,95,
100570,,-84.11745559,40.72613793,,,,95,
100571,,-84.09792118,40.7263643,,,,78,
100572,,-84.11330258,40.72616496,,,,96,
100573,,-84.11016556,40.72621288,,,,96,
100574,,-84.10678456,40.7281849,,,,96,
100575,,-84.10508714,40.72815726,,,,97,
100576,,-84.10164711,40.72830083,,,,77,
100577,,-84.10681155,40.72626382,,,,96,
100578,,-84.10591055,40.72627585,,,,97,
100579,,-84.10510355,40.72631593,,,,97,
100580,,-84.10327354,40.7263139,,,,77,
100581,,-84.10034753,40.7263419,,,,77,
100582,,-84.09916253,40.72636491,,,,78,
100583,,-84.09923952,40.72450389,,,,77,
100584,,-84.0962405,40.72028481,,,,80,
100585,,-84.10513053,40.72224291,,,,98,
100586,,-84.10514561,40.71857092,,,,98,
100587,,-84.11335156,40.72385693,,,,100,
100588,,-84.11355151,40.7191086,,,,100,
100589,,-84.11529254,40.71561193,,,,100,
100590,,-84.10991583,40.71600921,,,,98,
100591,,-84.10804952,40.71669392,,,,81,
100592,,-84.10544251,40.71671686,,,,81,
100593,,-84.10516752,40.71671595,,,,81,
100594,,-84.10224481,40.71672286,,,,81,
100595,,-84.10084187,40.71671418,,,,81,
100596,,-84.09406248,40.71670183,,,,80,
100597,,-84.09149638,40.71671501,,,,79,
100598,,-84.08997347,40.71674485,,,,79,
100599,,-84.08115544,40.71683781,,,,84,
100600,,-84.07926144,40.71685085,,,,84,
100601,,-84.07708143,40.71699683,,,,62,
100602,,-84.07328842,40.71702385,,,,69,
100603,,-84.09046845,40.70947785,,,,83,
100604,,-84.1053675,40.71280387,,,,81,
100605,,-84.10836552,40.71428792,,,,99,
100606,,-84.11850153,40.7085169,,,,104,
100607,,-84.11149437,40.7157382,,,,99,
100608,,-84.1082925,40.70852793,,,,99,
100609,,-84.1053338,40.70841052,,,,82,
100610,,-84.10527179,40.705911,,,,82,
100611,,-84.10828348,40.70216992,,,,104,
100612,,-84.10521046,40.70216883,,,,204,
100613,,-84.10205746,40.70216787,,,,204,
100614,,-84.08986542,40.70219894,,,,84,
100615,,-84.08026032,40.70223189,,,,84,
100616,,-84.08985841,40.6995189,,,,84,
100617,,-84.08986941,40.69843993,,,,85,
100618,,-84.08902161,40.69855696,,,,86,
100619,,-84.08987538,40.68756589,,,,85,
100620,,-84.0898571,40.67988245,,,,85,
100621,,-84.10815842,40.68748788,,,,85,
100622,,-84.10814542,40.68661782,,,,85,
100623,,-84.10795035,40.66572982,,,,89,
100624,,-84.10802929,40.6648573,,,,107,
100625,,-84.0897493,40.66572082,,,,89,
100626,,-84.08972827,40.65545592,,,,89,
100627,,-84.09741143,40.65512262,,,,89,
100628,,-84.10789631,40.6549248,,,,0,
100629,,-84.1098774,40.65481128,,,,0,
100630,,-84.08981385,40.64949103,,,,89,
100631,,-84.08991776,40.64323167,,,,0,
100632,,-84.07035023,40.65573681,,,,90,
100633,,-84.04645618,40.6561188,,,,91,
100634,,-84.07046326,40.66586185,,,,86,
100635,,-84.05133322,40.66590386,,,,90,
100636,,-84.05134923,40.6689559,,,,88,
100637,,-84.05137124,40.67314774,,,,88,
100638,,-84.05140282,40.6792005,,,,88,
100639,,-84.05144727,40.68774384,,,,88,
100640,,-84.07056932,40.68666982,,,,87,
100641,,-84.07057632,40.68768679,,,,87,
100642,,-84.07068837,40.70225693,,,,87,
100643,,-84.05152731,40.70232483,,,,88,
100644,,-84.07047997,40.6608217,,,,90,
100645,,-84.07078844,40.72707594,,,,67,
100646,,-84.0706858,40.70943964,,,,69,
100647,,-84.07080741,40.71685979,,,,69,
100648,,-84.06751589,40.71686421,,,,69,
100649,,-84.05162635,40.71695485,,,,70,
100650,,-84.06874043,40.72754182,,,,67,
100651,,-84.06258041,40.72570085,,,,67,
100652,,-84.05637038,40.72380892,,,,67,
100653,,-84.05179636,40.72258281,,,,67,
100654,,-84.05174138,40.7286849,,,,68,
100655,,-84.02800628,40.71518096,,,,70,
100656,,-84.01314622,40.71052187,,,,70,
100657,,-84.01318124,40.71687582,,,,72,
100658,,-83.99411018,40.71659788,,,,365,
100659,,-83.99893817,40.70394881,,,,70,
100660,,-83.99428515,40.70153685,,,,73,
100661,,-83.98886414,40.6988719,,,,367,
100662,,-84.013129,40.70222553,,,,73,
100663,,-84.02767725,40.70233894,,,,70,
100664,,-84.03240226,40.70234593,,,,70,
100665,,-84.03229586,40.68407087,,,,73,
100666,,-84.03229143,40.67918272,,,,73,
100667,,-84.03221117,40.66593479,,,,73,
100668,,-84.03213715,40.65624482,,,,91,
100669,,-84.02257715,40.66595681,,,,73,
100670,,-84.0110154,40.66597124,,,,73,
100671,,-84.16354264,40.70493691,,,,387,
100672,,-84.06768616,40.68752226,,,,87,
100673,,-84.0705356,40.67983522,,,,86,
100674,,-84.10795778,40.65440367,,,,0,
100675,,-84.10416173,40.7084154,,,,82,
100676,,-84.10681469,40.72592585,,,,96,
100677,,-84.34230119,40.84504052,,,,259,
100678,,-84.34230681,40.84269385,,,,257,
100679,,-84.3410761,40.84719749,,,,262,
100680,,-84.34096523,40.84374109,,,,259,
100681,,-84.34091963,40.84271534,,,,257,
100682,,-84.33582086,40.84516548,,,,267,
100683,,-84.33570531,40.84246939,,,,278,
100684,,-84.33419948,40.83667741,,,,280,
100685,,-84.33959226,40.83580592,,,,281,
100686,,-84.33792459,40.84072799,,,,279,
100687,,-84.34103483,40.84067985,,,,251,
100688,,-84.33712803,40.84512333,,,,267,
100689,,-84.33535981,40.84279309,,,,278,
100690,,-84.33971414,40.84506412,,,,266,
100691,,-84.34100398,40.84504964,,,,259,
100692,,-84.33718574,40.84714241,,,,267,
100693,,-84.33589173,40.8471377,,,,267,
100694,,-84.34274193,40.84503368,,,,256,
100695,,-84.34110365,40.84808903,,,,262,
100696,,-84.34284647,40.84717554,,,,262,
100697,,-84.3428666,40.84792449,,,,262,
100698,,-84.12389162,40.73035393,,,,114,
100699,,-83.99635932,40.71662495,,,,72,
100700,,-84.3433091,40.84502489,,,,256,
100701,,-84.21464765,40.81661749,,,,153,
100702,,-84.20409461,40.8166935,,,,154,
100703,,-84.20391966,40.80721754,,,,154,
100704,,-84.20342369,40.80169957,,,,153,
100705,,-84.34637969,40.84712072,,,,262,
100706,,-84.22401679,40.79582458,,,,236,
100707,,-84.21597778,40.7921676,,,,153,
100708,,-84.20758778,40.78834763,,,,158,
100709,,-84.2057186,40.78858049,,,,157,
100710,,-84.20501377,40.78862062,,,,157,
100711,,-84.20370675,40.79091161,,,,156,
100712,,-84.20375576,40.78869363,,,,157,
100713,,-84.20380767,40.78803197,,,,158,
100714,,-84.20378977,40.78712263,,,,158,
100715,,-84.20532465,40.78761113,,,,158,
100716,,-84.22386684,40.78722262,,,,229,
100717,,-84.22408976,40.80141956,,,,236,
100718,,-84.22354897,40.76377473,,,,229,
100719,,-84.34639823,40.84780931,,,,262,
100720,,-84.22334104,40.75111478,,,,162,
100721,,-84.20225696,40.7513608,,,,161,
100722,,-84.19854594,40.75265679,,,,161,
100723,,-84.20347486,40.7716817,,,,160,
100724,,-84.20035251,40.76800333,,,,160,
100725,,-84.19392391,40.75527778,,,,161,
100726,,-84.1917939,40.75596978,,,,160,
100727,,-84.20149317,40.78763786,,,,156,
100728,,-84.18714076,40.74009255,,,,395,
100729,,-84.18706286,40.73691684,,,,395,
100730,,-84.19278788,40.73686283,,,,152,
100731,,-84.19821091,40.74045682,,,,152,
100732,,-84.19821189,40.73680983,,,,162,
100733,,-84.20432688,40.72990182,,,,152,
100734,,-84.22326099,40.74022681,,,,213,
100735,,-84.22318194,40.72946385,,,,211,
100736,,-84.17011578,40.73340777,,,,192,
100737,,-84.17493081,40.73678984,,,,192,
100738,,-84.1701218,40.73696584,,,,151,
100739,,-84.16480878,40.73698485,,,,203,
100740,,-84.16044543,40.73704194,,,,41,
100741,,-84.15588975,40.73701585,,,,118,
100742,,-84.15069438,40.73709119,,,,142,
100743,,-84.15049809,40.73997261,,,,142,
100744,,-84.1597476,40.73991731,,,,41,
100745,,-84.16481379,40.73972484,,,,203,
100746,,-84.16484084,40.74422984,,,,150,
100747,,-84.16494641,40.74658605,,,,203,
100748,,-84.14908064,40.74898806,,,,195,
100749,,-84.1536298,40.75011584,,,,150,
100750,,-84.16515382,40.75313881,,,,203,
100751,,-84.16640499,40.81569086,,,,30,
100752,,-84.21427795,40.76061274,,,,161,
100753,,-83.88900408,40.89334927,,,,335,
100754,,-83.89632822,40.89961362,,,,331,
100755,,-83.8908205,40.89625063,,,,331,
100756,,-83.89330482,40.89232753,,,,336,
100757,,-83.8866815,40.88740771,,,,334,
100758,,-83.8951888,40.89357613,,,,336,
100759,,-84.27383072,40.68583987,,,,210,
100760,,-84.27379184,40.68433358,,,,0,
100761,,-84.33956001,40.73560346,,,,215,
100762,,-84.33815083,40.73605265,,,,241,
100763,,-84.29929395,40.68391093,,,,0,
100764,,-84.31833099,40.68362053,,,,0,
100765,,-84.35950696,40.81741747,,,,0,
100766,,-84.20323297,40.7512928,,,,161,
100767,,-84.33720772,40.84796268,,,,265,
100768,,-84.33591436,40.84798267,,,,265,
100769,,-84.32949366,40.84628949,,,,274,
100770,,-84.20311793,40.74036082,,,,162,
100771,,-84.19508292,40.75490178,,,,161,
100772,,-84.20336493,40.75714677,,,,161,
100773,,-84.20348469,40.77285508,,,,160,
100774,,-84.20349559,40.77588691,,,,379,
100775,,-84.18438031,40.77288307,,,,380,
100776,,-84.19582887,40.77281794,,,,160,
100777,,-84.17872033,40.77291431,,,,380,
100778,,-84.18435485,40.77708906,,,,380,
101745,,-84.12637062,40.75006717,,,,384,
101746,,-84.14715359,40.75699088,,,,136,
101747,,-84.16614937,40.77256783,,,,196,
101748,,-84.16406894,40.772597,,,,145,
101749,,-84.1653139,40.77784413,,,,197,
101750,,-84.17477995,40.77487714,,,,381,
101751,,-84.17414784,40.7554158,,,,151,
101752,,-84.17941886,40.75617979,,,,151,
101753,,-84.18422287,40.75612579,,,,151,
101754,,-84.18440882,40.76576074,,,,160,
101755,,-84.18436381,40.768047,,,,380,
101756,,-84.16531176,40.76572975,,,,380,
101757,,-84.1608014,40.76832481,,,,145,
101758,,-84.16536973,40.77040573,,,,381,
101759,,-84.17103274,40.77312872,,,,381,
101760,,-84.16534238,40.77257844,,,,196,
101761,,-84.1539604,40.77553098,,,,197,
101762,,-84.15950951,40.78017194,,,,155,
101763,,-84.16542168,40.78007868,,,,155,
101764,,-84.12193468,40.74238148,,,,134,
101765,,-84.18438475,40.77950168,,,,381,
101766,,-84.13242912,40.7455021,,,,139,
101767,,-84.19288976,40.78351565,,,,159,
101768,,-84.19518876,40.78480265,,,,156,
101769,,-84.20132677,40.78606664,,,,159,
101770,,-84.20095576,40.78738963,,,,156,
101771,,-84.19382455,40.78749576,,,,154,
101772,,-84.18931372,40.78742364,,,,155,
101773,,-84.16555112,40.78729015,,,,154,
101774,,-84.16557463,40.78998364,,,,30,
101775,,-84.17754659,40.80379257,,,,30,
101776,,-84.17796559,40.80547456,,,,30,
101777,,-84.18057054,40.8168465,,,,30,
101778,,-84.12279443,40.7399862,,,,177,
101779,,-84.16646849,40.8169215,,,,30,
101780,,-84.15682146,40.81697151,,,,30,
101781,,-84.15668654,40.80185758,,,,30,
101782,,-84.15656961,40.78877765,,,,30,
101783,,-84.15604886,40.78692972,,,,155,
101784,,-84.15473307,40.78382809,,,,155,
101785,,-84.15438364,40.78009369,,,,197,
101786,,-84.14075752,40.78021269,,,,146,
101787,,-84.13795059,40.7802387,,,,146,
101788,,-84.14725568,40.76775476,,,,18,
101789,,-84.14715214,40.76427026,,,,147,
101790,,-84.14719271,40.76181978,,,,382,
101791,,-84.14452671,40.76060079,,,,382,
101792,,-84.14216471,40.7595118,,,,382,
101793,,-84.14008271,40.75850481,,,,382,
101794,,-84.14717173,40.7594568,,,,136,
101795,,-84.14714274,40.75627281,,,,136,
101796,,-84.14710277,40.75186284,,,,194,
101797,,-84.14707189,40.75059295,,,,206,
101798,,-84.13787974,40.74985185,,,,140,
101799,,-84.13263572,40.74991086,,,,140,
101800,,-84.14707077,40.74837684,,,,195,
101801,,-84.14307279,40.7474434,,,,140,
101802,,-84.13892783,40.74628501,,,,143,
101803,,-84.13706173,40.74578485,,,,191,
101804,,-84.1323407,40.74452386,,,,144,
101805,,-84.1308364,40.74414929,,,,144,
101806,,-84.1299587,40.74390347,,,,144,
101807,,-84.1323727,40.74281286,,,,144,
101808,,-84.13709072,40.74395285,,,,191,
101809,,-84.14700016,40.74558387,,,,195,
101810,,-84.14679114,40.74090823,,,,143,
101811,,-84.14681873,40.73990985,,,,112,
101812,,-84.14197572,40.74005396,,,,143,
101813,,-84.14047565,40.74011154,,,,143,
101814,,-84.1370327,40.74016586,,,,191,
101815,,-84.13237769,40.74015086,,,,144,
101816,,-84.12987296,40.74002026,,,,113,
101817,,-84.12996767,40.73862386,,,,113,
101818,,-84.13235968,40.73863786,,,,113,
101819,,-84.1370367,40.73879386,,,,188,
101820,,-84.14674256,40.73888276,,,,112,
101821,,-84.14673272,40.73703885,,,,115,
101822,,-84.14339379,40.73706235,,,,115,
101823,,-84.13871781,40.73708362,,,,115,
101824,,-84.13706169,40.73704086,,,,115,
101825,,-84.13235968,40.73800986,,,,113,
101826,,-84.13230867,40.73702886,,,,114,
101827,,-84.12989194,40.7370609,,,,114,
101828,,-84.13244642,40.73391366,,,,114,
101829,,-84.14676271,40.73376684,,,,115,
101830,,-84.14682369,40.73031979,,,,193,
101831,,-84.14325268,40.73026482,,,,116,
101832,,-84.13858467,40.73030792,,,,116,
101833,,-84.13240565,40.73025686,,,,116,
101834,,-84.11919062,40.73342779,,,,114,
101835,,-84.11985361,40.73030791,,,,95,
101836,,-84.1161486,40.7303308,,,,95,
101837,,-84.14697368,40.72776881,,,,116,
101838,,-84.11341459,40.73028188,,,,95,
101839,,-84.11047219,40.73010948,,,,96,
101840,,-84.11352656,40.7322901,,,,95,
101841,,-84.1134386,40.73373581,,,,111,
101842,,-84.11349078,40.73611264,,,,111,
101843,,-84.11920101,40.73561612,,,,114,
101844,,-84.1104806,40.73714487,,,,110,
101845,,-84.11346161,40.73726087,,,,111,
101846,,-84.11647399,40.73723675,,,,111,
101847,,-84.11919663,40.73720487,,,,111,
101848,,-84.12466465,40.73715386,,,,114,
101849,,-84.12762566,40.73709287,,,,114,
101850,,-84.12759081,40.73800491,,,,189,
101851,,-84.12762066,40.73858486,,,,189,
101852,,-84.12464865,40.73857387,,,,189,
101853,,-84.11919863,40.73859587,,,,176,
101854,,-84.11631849,40.73859918,,,,175,
101855,,-84.11345862,40.73856887,,,,175,
101856,,-84.11347563,40.73918246,,,,108,
101857,,-84.11345862,40.73992687,,,,108,
101858,,-84.11634699,40.73998416,,,,108,
101859,,-84.11921982,40.73932106,,,,177,
101860,,-84.11920264,40.74002587,,,,134,
101861,,-84.12182737,40.74000679,,,,134,
101862,,-84.12463266,40.73997186,,,,189,
101863,,-84.12761567,40.74003386,,,,190,
101864,,-84.12460503,40.74080577,,,,190,
101865,,-84.12618587,40.74838515,,,,384,
101866,,-84.12766667,40.74137486,,,,190,
101867,,-84.12464066,40.74130986,,,,190,
101868,,-84.12189277,40.74133031,,,,134,
